"DATE","AXIOMA_ID","NAME","PRICE","CURRENCY","TSO","RETURN","COUNTRY"
"2023-09-28","4RKZZMBX8","PHUONG NAM CULTURA",8890,"VND",10799351,-.06421053,"VN"
"2023-09-28","51HF84RD9","SONHA SAIGON JSC",4700,"VND",33446675,-.03688525,"VN"
"2023-09-28","5ADUGN4V4","HAPACO GROUP JSC",4630,"VND",110942302,.006521739,"VN"
"2023-09-28","5LB8Q5JB7","THANH THANH CONG.T",8770,"VND",97276608,-.00113895,"VN"
"2023-09-28","5V8NXNWT5","WATER SUPPLY SEWER",17100,"VND",13199997,0,"VN"
"2023-09-28","6F3HDPPR6","LILAMA 10 JSC",22400,"VND",9790000,0,"VN"
"2023-09-28","6PZWN7373","PETROLIMEX JOINT S",10350,"VND",23040717,.050761421,"VN"
"2023-09-28","6YXAVQGP9","DIC INVESTMENT AND TRADING JSC",1700,"VND",26084560,0,"VN"
"2023-09-28","78UR47V50","VIETTRONICS TANBIN",10650,"VND",10804520,-.0046729,"VN"
"2023-09-28","7JS5BR8M4","CONSTRUCTION JSC47",7100,"VND",33039061,.014285714,"VN"
"2023-09-28","7TPKL8N38","BEN THANH RUBBER J",12000,"VND",12374997,0,"VN"
"2023-09-28","8CJD29F19","THUAN AN WOOD PROC",15050,"VND",9830000,-.05047319,"VN"
"2023-09-28","8NFT9STH5","HCD INVESTMENT PRO",6990,"VND",36960068.3,-.0056899,"VN"
"2023-09-28","979MRTLF1","PETROLIMEX INTERNA",7590,"VND",14210225,-.00131579,"VN"
"2023-09-28","9H71ZAYW8","SAI GON VIEN DONG",11450,"VND",17311363.8,0,"VN"
"2023-09-28","9S4G7UCC9","ICAPITAL JSC",5730,"VND",32191624,-.01036269,"VN"
"2023-09-28","A21VGBRU0","MIEN DONG JSC",14200,"VND",10324781,-.00699301,"VN"
"2023-09-28","AAY9PV5A9","VIEN DONG INV DEVE",5480,"VND",40836069,0,"VN"
"2023-09-28","AVT45VX86","COTEC INVESTMENT",700,"VND",21150000,0,"VN"
"2023-09-28","BZGS3XH42","APG SECURITIES JSC",9680,"VND",153621942,-.01425662,"VN"
"2023-09-28","C9D6BFVL6","HACISCO JSC",8180,"VND",7800000,-.01088271,"VN"
"2023-09-28","CKALKY927","TNT CORPORATION JS",5040,"VND",51000000,-.06666667,"VN"
"2023-09-28","CU7ZTGNJ5","CAMIMEX GROUP JSC",10100,"VND",101898990,-.01463415,"VN"
"2023-09-28","D45F1Z1Z4","NAM VIET JSC",16600,"VND",7999980,0,"VN"
"2023-09-28","DD2U9HFG3","DA NANG CONST BLDG",3750,"VND",9900000,0,"VN"
"2023-09-28","DNZ8HZTX3","DE TAM JSC",7750,"VND",18059832,.006493506,"VN"
"2023-09-28","DXWNRJ7D4","COMA18 JOINT STOCK",6900,"VND",31539947,0,"VN"
"2023-09-28","F7U2Z1LV1","HUD1 INVESTMENT AN",8400,"VND",10000000,0,"VN"
"2023-09-28","GBHQX35R8","NTACO CO",1500,"VND",11999998,0,"VN"
"2023-09-28","MKVF4WDT4","BIZCONF TELECOM CO",19.22,"CNY",199229740,.019088069,"CN"
"2023-09-28","MUSUCDT93","HUADA AUTOMOTIVE T",16.1,"CNY",439040000,.006250438,"CN"
"2023-09-28","N4Q8LX6R2","EUROCRANE (CHINA)",9.26,"CNY",360111655,.008714586,"CN"
"2023-09-28","NDMNUFL79","CHANGSHU GUORUI TE",10.29,"CNY",294234480,.020833333,"CN"
"2023-09-28","CCDQ385G0","YASUE CORPORATION",1358,"JPY",1350760,-.01807664,"JP"
"2023-09-28","N9TXLMMG3","HUTCHISON PORT HLDGS TR",.162,"USD",8711101000,0,"US"
"2023-09-28","3UAZT5PR5","GME GROUP HLDGS LT",.065,"HKD",487808000,0,"HK"
"2023-09-28","QMLCGJC12","YANGTZE RIV PORT AND LGSTC L",.0001,"USD",179529000,0,"US"
"2023-09-28","YFAY1V956","ROSHAN PACKAGES",11.12,"PKR",141900000,-.01330976,"PK"
"2023-09-28","95UN9HPS3","I-CONTROL HOLDINGS",.205,"HKD",1050500000,0,"HK"
"2023-09-28","9FS2J1382","YUNNAN WATER INVES",.23,"HKD",1193213000,0,"HK"
"2023-09-28","AXS8PCND4","MARKETENTERPRISE C",1238,"JPY",5324900,.006504065,"JP"
"2023-09-28","75ALCZTN4","YULONG ECO MATLS LTD",.7,"USD",7225000,0,"US"
"2023-09-28","HSPBC4HA9","AGRICULTURAL BK CH",3.6,"CNY",3.1924E+11,.011235925,"CN"
"2023-09-28","J2LRLMVS8","BANK OF COMMUNICAT",5.76,"CNY",3.9251E+10,.001739183,"CN"
"2023-09-28","JBJ5U5985","INDUSTRIAL SECURIT",6.42,"CNY",8635987294,-.00465113,"CN"
"2023-09-28","JMFL2NNQ6","CHINA LIFE INSURAN",36.26,"CNY",2.0824E+10,-.01814238,"CN"
"2023-09-28","JWBZA6262","SHANXI LU'AN ENVIR",18.99,"CNY",2991409200,.00689316,"CN"
"2023-09-28","K69DJPFN7","CRRC CORPORATION L",5.84,"CNY",2.4328E+10,.005163459,"CN"
"2023-09-28","KG6TS6U40","CHINA COMM CONSTR",9.16,"CNY",1.1845E+10,.008810562,"CN"
"2023-09-28","KR47ZQ7L2","CHINA OILFIELD SER",16.22,"CNY",2960468000,-.01037206,"CN"
"2023-09-28","L11N87M23","CHINA EVERBRIGHT B",3.07,"CNY",4.6407E+10,-.00324685,"CN"
"2023-09-28","L9Y2GQZJ4","ZIJIN MINING GROUP",12.13,"CNY",2.0590E+10,-.02256237,"CN"
"2023-09-28","LKVGQ8CZ9","YONGHUI SUPERSTORE",3.21,"CNY",9075036993,.003125063,"CN"
"2023-09-28","7YP7UJN40","MAINLAND HEADWEAR",1.85,"HKD",429119448,-.01595734,"HK"
"2023-09-28","88LN321L8","MAGNUS CONCORDIA G",.052,"HKD",5779196660,0,"HK"
"2023-09-28","GKQQF4RS0","CHARMACY PHARMACEU",13.04,"HKD",108000000,-.01062223,"HK"
"2023-09-28","FCTR8ALW5","WAN KEI GROUP HOLD",.123,"HKD",960000000,-.00806443,"HK"
"2023-09-28","FNR5GTZC0","PALMA CO LTD",324,"JPY",6752793,.015479876,"JP"
"2023-09-28","G7KYXUSA8","MACAY HOLDINGS INC",6.88,"PHP",1068393223,0,"PH"
"2023-09-28","YCVYKKCH3","SYNGENE INTERNATIO",777.95,"INR",402015000,.010259008,"IN"
"2023-09-28","7RGCLX2K0","KAYA LIMITED",342.5,"INR",13064091,.006760847,"IN"
"2023-09-28","RRJLX5U55","ARVIND SMARTSPACES",348,"INR",45311979,-.02657343,"IN"
"2023-09-28","WS325CUL7","BESTON GLOBAL FOOD",.006,"AUD",1997046892,0,"AU"
"2023-09-28","4SCBS3291","WH GROUP LTD ADR",10.52,"USD",641511000,.002859962,"US"
"2023-09-28","529RZLFR4","AVANTI FEEDS",438.2,"INR",136245630,.010608623,"IN"
"2023-09-28","5B7683U79","CHINA INTL DEVELOP",.62,"HKD",382704000,.169811384,"HK"
"2023-09-28","5M4LGM7P0","AKSH OPTIFIBRE",12.2,"INR",162697971,-.04687507,"IN"
"2023-09-28","5W1ZQ4M56","LINCOLN PHARMA LTD",506.3,"INR",20029728,-.0002961,"IN"
"2023-09-28","KH4692Y53","ALEXANDER MARINE CO., LTD.",376,"TWD",88886000,-.01570681,"TW"
"2023-09-28","KS1LHLBM6","SHREE PUSHKAR CHEM",209.95,"INR",31625880,-.00332305,"IN"
"2023-09-28","X6QK4LAU2","SHANYU GP HLDGS CO",.087,"HKD",718136364,0,"HK"
"2023-09-28","XGMYC3QA2","FDB HOLDINGS LTD",.066,"HKD",1332000000,0,"HK"
"2023-09-28","2CHRN95V8","MASTERKOOL INTL",.45,"THB",2472271703,0,"TH"
"2023-09-28","H1K15C8U1","AMPLE ELECTRONIC TECHNOLOGY CO., LTD.",77.2,"TWD",32113000,.01312336,"TW"
"2023-09-28","HAGFCVNA2","BINH DIEN FERTILIZ",18800,"VND",57167993,.005347594,"VN"
"2023-09-28","HLCUMD1S3","ORIGIN PROPERTY",9.95,"THB",2454122453,0,"TH"
"2023-09-28","HVA8UWF80","ORIGIN PROPERTY",9.95,"THB",2454122453,0,"TH"
"2023-09-28","J57P3DTQ8","THAIFOODS GROUP",3.68,"THB",5810818518,-.01075266,"TH"
"2023-09-28","NAZVM3NR3","PTT EXPLORATION & PROD PLC ADR",35.44,"USD",1984992500,.050074163,"US"
"2023-09-28","RXY8NRQU7","SCI ELECTRIC",.8,"THB",750000000,.012658215,"TH"
"2023-09-28","S7VNW94A1","SCI ELECTRIC",.8,"THB",750000000,.012658228,"TH"
"2023-09-28","SHT34SHS2","SCI ELECTRIC",9.83,"THB",750000000,0,"TH"
"2023-09-28","T4BGLQ3M3","HENGTOU SECURITIES",2.53,"HKD",2604565000,0,"HK"
"2023-09-28","97PC98XU5","LBC EXPRESS HOLDINGS INC",19.38,"PHP",1425865471,-.02121187,"PH"
"2023-09-28","D4K5KFDD8","ZHEJIANG UTD INV H",.024,"HKD",1577200000,-.20000002,"HK"
"2023-09-28","M3JHF8547","AVIC INDUSTRY-FINA",3.5,"CNY",8824894266,.002865387,"CN"
"2023-09-28","2LAZMVDH1","FORTH SMART PUBLIC",9.2,"THB",753141300,-.0212766,"TH"
"2023-09-28","2V8DVCSY0","RAJA FERRY PORT",1.9,"THB",200811609,-.05940632,"TH"
"2023-09-28","355U3W6F3","RAJA FERRY PORT",1.9,"THB",200811609,-.05940594,"TH"
"2023-09-28","53LQRGWQ3","WAVE LIFE SCIENCES LTD",5.74,"USD",98983000,.087121126,"US"
"2023-09-28","QS6FGT143","TAPACO PUBLIC CO L",1.5,"THB",411864308,-.02597403,"TH"
"2023-09-28","R23UQADL8","MANGALAM DRUGS & O",101.95,"INR",15828248,-.00778589,"IN"
"2023-09-28","S5SHNBYG1","WENZHOU KANGNING H",12.34,"HKD",74600000,.003252032,"HK"
"2023-09-28","18FHG7924","YING HAN TECHNOLOGY CO., LTD.",15.15,"TWD",87546000,0,"TW"
"2023-09-28","BKFT55PD4","ZHONG AO HOME GROU",.385,"HKD",854550000,-.02531643,"HK"
"2023-09-28","CD71UPUT6","VTM.RUB.INZ.&.URD.",24200,"VND",25894860,-.06923077,"VN"
"2023-09-28","RFFCXMDV0","MCGRATH LIMITED",.385,"AUD",160064187,0,"AU"
"2023-09-28","RQBT64TB0","TAOKAENOI FOOD & M",12.9,"THB",1380000000,-.03007519,"TH"
"2023-09-28","1BUMFZVV9","CHINA ENERGY ENGIN",.88,"HKD",9262436000,0,"HK"
"2023-09-28","1MS1PJ9B8","HAO TIAN INTL CONS",.87,"HKD",7619770721,0,"HK"
"2023-09-28","1WPFX1NT3","FSE LIFESTYLE SERV",5.72,"HKD",450000000,-.01886787,"HK"
"2023-09-28","26LV5K294","SFK CONSTRUCTION H",.52,"HKD",400000000,0,"HK"
"2023-09-28","9ZBFQVYD8","R&D COMPUTER CO LT",1207,"JPY",8983950,.008216927,"JP"
"2023-09-28","BCXHWFWR7","STAR PETROLEUM PLC",9.25,"THB",4335892480,.005434783,"TH"
"2023-09-28","1A1A8KP70","SATELLITE CHEMICAL",15.33,"CNY",3368762244,-.01667742,"CN"
"2023-09-28","1KXQH32P1","RENDONG HOLDINGS C",5.62,"CNY",559936650,.018115832,"CN"
"2023-09-28","XKJQWBLF8","BEIJING SPORTS AND",.13,"HKD",1408019000,0,"HK"
"2023-09-28","YY4T2WJS9","MINOLTA FINANCE LT",12.7,"INR",10000000,0,"IN"
"2023-09-28","V5P4SJQ19","ZHEN DING TECHNOLOGY HOLDING LIMITED",98.4,"TWD",947049000,.008196721,"TW"
"2023-09-28","TPLA428W3","SWING MEDIA TECHNO",.46,"SGD",56619341,0,"SG"
"2023-09-28","QFKV1PV58","RATTANINDIA ENTERP",57.2,"INR",1382269592,-.00261569,"IN"
"2023-09-28","RSLJ77FR9","PROJECT PLANNING SERVICE NVDR",.49,"THB",859855142,-.02,"TH"
"2023-09-28","S2HXFQU75","FORTUNE PARTS IND",2.6,"THB",1513029934,-.01515152,"TH"
"2023-09-28","2D62PAFJ4","WISDOM WEALTH RESO",.105,"HKD",3160140697,-.06249974,"HK"
"2023-09-28","DJXM2T196","MEDRX CO LTD",242,"JPY",38365100,.004149378,"JP"
"2023-09-28","DVKLA77N7","ROMA (META) GROUP",.041,"HKD",842481660,0,"HK"
"2023-09-28","4KF322CY7","TATA HEALTH INTERN",.31,"HKD",242845000,.05084742,"HK"
"2023-09-28","4UBH9KSF5","WISDOM SPORTS GROU",.063,"HKD",1592942000,0,"HK"
"2023-09-28","YCCBL4LV8","UNION AUCTION",2.985,"THB",550000000,0,"TH"
"2023-09-28","YN9RTMZB4","UNION AUCTION",10.4,"THB",550000000,.04,"TH"
"2023-09-28","YX7625CT2","PACE DEVELOPMENT",.03,"THB",1.4373E+10,0,"TH"
"2023-09-28","WBFPFMCT0","YONGSHENG ADVANCED",.98,"HKD",708008090,0,"HK"
"2023-09-28","WW9HWN5R0","NAMYONG TERMINAL",4.12,"THB",1240000000,-.07207207,"TH"
"2023-09-28","X66X55K70","SYMTEK AUTOMATION ASIA CO., LTD.",101.5,"TWD",75282000,.009950249,"TW"
"2023-09-28","XG4BCNXP7","CHANG JIA M&E ENGINEERING CORP.",29.2,"TWD",37839000,.005163511,"TW"
"2023-09-28","XR1RM6B55","CHILITINA HOLDING LIMITED",188,"TWD",79492000,0,"TW"
"2023-09-28","QCB992879","CONSUN PHARMACEUTI",5.04,"HKD",811016860,.018181839,"HK"
"2023-09-28","QN8PHKMP8","FU SHOU YUAN INTL",5.45,"HKD",2319863422,-.01446653,"HK"
"2023-09-28","QX63R3151","CHINA CONCH VENTURE HOLDINGS LTD",6.46,"HKD",1812985059,-.00308634,"HK"
"2023-09-28","RGZX73T36","KERRY LOGISTICS NE",6.97,"HKD",1807429342,-.08888881,"HK"
"2023-09-28","RRXBFM6K8","ZHEJIANG ZHENENG E",4.25,"CNY",1.3409E+10,0,"CN"
"2023-09-28","S1URP4L16","TONG MING ENTERPRISE CO., LTD.",33,"TWD",200138000,-.00302115,"TW"
"2023-09-28","SAS5WMYH0","S P V I PUBLIC CO",4.74,"THB",400000000,-.03265304,"TH"
"2023-09-28","NCQKVFH44","RTG MNG INC",.035,"AUD",1047614645,.060606091,"AU"
"2023-09-28","XUYMUUR21","LALPIR POWER LTD",15.52,"PKR",379838732,-.00893997,"PK"
"2023-09-28","BSNSN79F9","GRAPHEX GROUP LTD",.41,"HKD",788574788,-.01204819,"HK"
"2023-09-28","C2L6VQNW1","CENTRAL CHINA SECU",1.15,"HKD",1195365000,0,"HK"
"2023-09-28","CBHM482C8","FREAKOUT HOLDINGS",940,"JPY",18022924,-.03983657,"JP"
"2023-09-28","CMF1BRFU8","OAT AGRIO CO LTD",1773,"JPY",11072000,-.00838926,"JP"
"2023-09-28","CWBFL8UA7","GENTRACK GROUP LTD",4.7,"NZD",101731185,-.01673638,"NZ"
"2023-09-28","PTMLSVWF4","ALITA RESOURCES LT",.078,"SGD",1476422411,0,"SG"
"2023-09-28","Q3K11D9W4","TAIWAN OPTICAL PLATFORM CO., LTD.",88.1,"TWD",127613000,-.00451977,"TW"
"2023-09-28","R31BGMK37","ELL ENVIRONMENTAL",.074,"HKD",1107300000,-.12941154,"HK"
"2023-09-28","F3N113B44","SMART CONCRETE PCL",.86,"THB",1041566639,0,"TH"
"2023-09-28","ZPBBZGLT2","WHA PREMIUM GROWTH",10,"THB",3272928441,0,"TH"
"2023-09-28","MXXSMXK82","CHINA RAILWAY PREF",16.05,"CNY",245912337,.022944806,"CN"
"2023-09-28","N7V6VFXQ3","GUANGDONG SONGFA C",18.7,"CNY",124168800,-.01837307,"CN"
"2023-09-28","NHSM3YB68","BEIJING CHIEFTAIN",16.9,"CNY",273184096,.009557225,"CN"
"2023-09-28","NSQ1BGQN9","JIANGXI SELON INDU",8.91,"CNY",240000000,.021788944,"CN"
"2023-09-28","P2MFKZ441","NINGBO TUOPU GROUP",74.13,"CNY",1102048322,-.00228801,"CN"
"2023-09-28","PBJUTHHL1","FULIN PRECISION CO",10.12,"CNY",1223471316,.001980099,"CN"
"2023-09-28","PMG91ZW22","LIZHONG SITONG LIGHT ALLOYS GROUP CO LTD",22.63,"CNY",625122129,.010719294,"CN"
"2023-09-28","PWCP9J9J5","JIANGSU LIBA ENTER",15.21,"CNY",266327839,.043209945,"CN"
"2023-09-28","MK7N5M713","NIRAKU GC HOLDINGS",.29,"HKD",1195850460,0,"HK"
"2023-09-28","DRBZ9HW15","TV THUNDER PUBLIC",2.545,"THB",800030075,0,"TH"
"2023-09-28","F19DJ19H7","SALEE PRINTING PCL",.41,"THB",1200000000,-.0238095,"TH"
"2023-09-28","FA6TRJNY4","TV THUNDER PUBLIC",.44,"THB",800030075,-.0222222,"TH"
"2023-09-28","CST1B5RV3","V B INDUSTRIES LTD",4.97,"INR",13107950,.048523251,"IN"
"2023-09-28","DWGP97AR0","ZHEJIANG HUATIE EM",6.14,"CNY",1952268760,.021630631,"CN"
"2023-09-28","F6D3HQQ73","SHINGHWA ADVANCED",52.05,"CNY",202680000,-.01270861,"CN"
"2023-09-28","FGAHR83P7","HANGZHOU YOUNGSUN",11.98,"CNY",487912993,-.01073493,"CN"
"2023-09-28","3UZ6KRXX1","MAN KING HOLDINGS",.355,"HKD",419818000,-.01388889,"HK"
"2023-09-28","44WLT9BD7","CHEN XING DEVELOPM",.315,"HKD",599999989,0,"HK"
"2023-09-28","4DU11SQV5","TSAKER NEW ENERGY",1.2,"HKD",1012597500,0,"HK"
"2023-09-28","4PRF9A4B0","CHIA TAI ENTERPRIS",1.45,"HKD",240718310,-.00684945,"HK"
"2023-09-28","4YNUHTHT9","TRC CONSTRUCTION P",1.3426,"THB",9587146838,0,"TH"
"2023-09-28","XQN13QYR4","GLOBAL POWER SYNER",65.2,"THB",2819729367,0,"TH"
"2023-09-28","SMLTCLGJ9","ERAWAN HOTEL GROWT",6.9,"THB",176100000,0,"TH"
"2023-09-28","Q7R78SL43","REF HOLDINGS LTD",.315,"HKD",256000000,0,"HK"
"2023-09-28","QHNMH9YL2","LAP KEI ENGINEERIN",.064,"HKD",1530000000,0,"HK"
"2023-09-28","TKS62X8R1","SCGJWD LOGISTICS",14.6,"THB",1811020306,-.01351351,"TH"
"2023-09-28","TUPLAFN76","SCGJWD LOGISTICS",14.6,"THB",1811020306,-.01351351,"TH"
"2023-09-28","U4LZJY1P9","SCGJWD LOGISTICS",7.87,"THB",1811020306,0,"TH"
"2023-09-28","CPJ2B7L73","DL HOLDINGS GROUP",3.7,"HKD",1453956350,.057142829,"HK"
"2023-09-28","JF53AX763","KPA-BM HOLDINGS LT",.285,"HKD",556930000,0,"HK"
"2023-09-28","JQ2HKFLN6","AHSAY BACKUP SOFTW",.022,"HKD",2000000000,0,"HK"
"2023-09-28","JYYWSXZ41","MADISON HOLDINGS G",.215,"HKD",623127227,0,"HK"
"2023-09-28","K8WB1GCL7","REGINA MIRACLE INT",2.62,"HKD",1224250000,0,"HK"
"2023-09-28","KJTR8YS21","IMAX CHINA HLDG IN",8.37,"HKD",339593143,.00239515,"HK"
"2023-09-28","WR9UNC5Q8","APPBANK INC",123,"JPY",10760500,.025,"JP"
"2023-09-28","XL23BWB48","DV BIOMED CO., LTD.",61,"TWD",60447000,0,"TW"
"2023-09-28","NZ8U2X2H1","GELEX GROUP JSC",20950,"VND",851495793,.02195122,"VN"
"2023-09-28","UW92ZL281","JAS ASSET PCL",.95,"THB",1140387074,0,"TH"
"2023-09-28","V66H83FQ3","JAS ASSET PCL",2.98,"THB",1140387074,-.00666667,"TH"
"2023-09-28","VG3WGLU69","JAS ASSET PCL",2.98,"THB",1140387074,-.0066668,"TH"
"2023-09-28","CWBAATTU2","S H KELKAR AND COM",156.1,"INR",138420801,-.01885613,"IN"
"2023-09-28","L1KDH3D56","CREATIVE CHINA HOL",.94,"HKD",473208474,.236842105,"HK"
"2023-09-28","1UYVX4UW1","PAN ASIA DATA HOLD",.217,"HKD",895305908,-.03982305,"HK"
"2023-09-28","4N6198RL7","JIANGSU EXPRESSWAY",10.39,"CNY",3815747500,.008737863,"CN"
"2023-09-28","CQU134269","ROBOT HOME INC",200,"JPY",91127000,-.02439024,"JP"
"2023-09-28","M8N6DXKU7","SEAZEN HOLDINGS CO",13.25,"CNY",2255622856,.003027933,"CN"
"2023-09-28","A98UYDBV1","BHG RETAIL REIT",.485,"SGD",519602601,.010416666,"SG"
"2023-09-28","V5SVZ33S9","VISION INC",1513,"JPY",50494500,-.00394997,"JP"
"2023-09-28","VFQA7LH85","MYNET INC",360,"JPY",8710334,-.0296496,"JP"
"2023-09-28","W9GJX4NN9","MEGAPORT LTD",11.43,"AUD",159063214,.017809528,"AU"
"2023-09-28","CVXQ2TGW4","HIGH POWER LIGHTING CORP.",8.21,"TWD",23189000,-.02840237,"TW"
"2023-09-28","ZP72R6566","ICHIKURA CO LTD",589,"JPY",5516335,-.00338409,"JP"
"2023-09-28","7N6DLYVW8","HOLLY FUTURES CO L",1.65,"HKD",249700000,0,"HK"
"2023-09-28","7X3TUH9C0","XINTE ENERGY CO LT",15.48,"HKD",1429998000,.026525199,"HK"
"2023-09-28","87182ZNU9","GENSCRIPT BIOTECH",20.9,"HKD",2118933844,.002397457,"HK"
"2023-09-28","NL53BLCB3","NARAYANA HRUDAYALA",1078.4,"INR",204360804,-.00323505,"IN"
"2023-09-28","Q8NKRNQ58","TOPVIEW OPTRONICS CORP.",83.8,"TWD",28750000,-.007109,"TW"
"2023-09-28","TVLXTAS86","RONSHINE CHINA HOL",.285,"HKD",1683431417,.055555706,"HK"
"2023-09-28","U5JC1U5Q1","GAMEONE HOLDINGS L",.128,"HKD",240000000,0,"HK"
"2023-09-28","YM7YT1D72","APPRO PHOTOELECTRON INC.",29.1,"TWD",25875000,-.00512821,"TW"
"2023-09-28","DK6NJMVN4","JAPAN FOODS HOLDIN",.41,"SGD",174436000,-.0238095,"SG"
"2023-09-28","GSJYDQZD1","JAPAN EXCHANGE GROUP INC ADR",9.3375,"USD",1057156000,-.01606956,"US"
"2023-09-28","ZSM6QYRZ6","LUX INDUSTRIES LTD",1490.5,"INR",30071681,-.00894312,"IN"
"2023-09-28","HXX6BPC68","AYM SYNTEX LIMITED",65.85,"INR",50413304,-.00977444,"IN"
"2023-09-28","5KXSQL6V6","WYNCOAST IND PARK",.71,"THB",561144020,.014285714,"TH"
"2023-09-28","4829JX2F1","THAITHEPAROS PCL",39,"THB",360000000,0,"TH"
"2023-09-28","4HYPSFFW8","PLATINUM GROUP PCL",4.72,"THB",2800000000,0,"TH"
"2023-09-28","AC9CQ6MR4","NAKAMOTO PACKS CO",1655,"JPY",8173320,.011613692,"JP"
"2023-09-28","AN6SXQ173","VALUE GOLF INC",1162,"JPY",1807000,-.00768574,"JP"
"2023-09-28","HSDW3YLJ6","EBOS GROUP LIMITED",32.03,"AUD",191803135,-.00558857,"AU"
"2023-09-28","J2BABGYZ1","CONTACT ENERGY",7.35,"AUD",786750218,-.03289474,"AU"
"2023-09-28","SPU4MC2J1","AMULAIRE THERMAL TECHNOLOGY, INC",40.95,"TWD",89602000,.021197007,"TW"
"2023-09-28","3FZLU9PX9","TIBET HUAYU MINING",9.13,"CNY",787267190,.030474098,"CN"
"2023-09-28","4D5YJMH52","N1 HOLDINGS LTD",.18,"AUD",88055573,0,"AU"
"2023-09-28","UTCQ8N7J8","GET NICE FINANCIAL",.65,"HKD",2500000000,-.01515159,"HK"
"2023-09-28","V3A4H5LZ2","AP RENTALS HOLDING",.13,"HKD",864000000,0,"HK"
"2023-09-28","Z1VGS7VG7","OMRON CORP",29.6113,"EUR",206244872,0,"DE"
"2023-09-28","A2YC7NWB6","HUTCHMED CHINA LTD ADR",16.95,"USD",174198200,.015578204,"US"
"2023-09-28","AMT6PPP99","DWARIKESH SUGAR IN",105.25,"INR",188301470,-.01543499,"IN"
"2023-09-28","NU9A332X5","WEI LONG GRAPE WIN",8.76,"CNY",332749154,.033018952,"CN"
"2023-09-28","18Y8Q3251","KAKATIYA CEM SUGAR",219.9,"INR",7773858,-.0013624,"IN"
"2023-09-28","5FRG7RW64","MANULIFE US REIT",.052,"USD",1776565421,.155555549,"SG"
"2023-09-28","5QNVG99N0","1ST GROUP LTD",.01,"AUD",1416991197,.11111137,"AU"
"2023-09-28","RN4VQP8R9","PHILIPPINE INFRADE",.48,"PHP",6061560322,0,"PH"
"2023-09-28","P9YULS684","NEXTRONICS ENGINEERING CORP.",76.5,"TWD",32388000,-.00130548,"TW"
"2023-09-28","XUYWCQRZ5","SHEEN TAI HLDGS GP",.075,"HKD",2434136166,0,"HK"
"2023-09-28","Y4WAM85G7","CHINA PUTIAN FOOD",.04,"HKD",2249000000,0,"HK"
"2023-09-28","YPR538XD4","ZHEJIANG GIUSEPPE",5.12,"CNY",499952036,.015872996,"CN"
"2023-09-28","YYNKASAV9","JINHE BIOTECHNOLOG",4.97,"CNY",780422398,.006073017,"CN"
"2023-09-28","P5J2USYS6","BRIGHTCOM GROUP",18.7,"INR",2017921873,-.01110544,"IN"
"2023-09-28","4Q152B225","PROUD REAL ESTATE",1.91,"THB",974014010,-.06372554,"TH"
"2023-09-28","248NFT227","COMFORIA RESI REIT",329000,"JPY",757842,-.00903614,"JP"
"2023-09-28","PBJZ2XJ24","MC GROUP PUBLIC CO",10.35,"THB",792000000,0,"TH"
"2023-09-28","PMGDAFWJ0","MC GROUP PUBLIC CO",13.3,"THB",792000000,-.01481474,"TH"
"2023-09-28","PWCTJY9Z7","META CORPORATION",2.6892,"THB",2146496568,0,"TH"
"2023-09-28","Q6A7SGPG6","MC GROUP PUBLIC CO",13.3,"THB",792000000,-.01481481,"TH"
"2023-09-28","CGKSM6WW7","FERRONOUX HOLDINGS",2.9,"PHP",261824002,0,"PH"
"2023-09-28","JL4RL7771","S&S HEALTHCARE HOLDING LTD.",25.05,"TWD",24108000,.016227181,"TW"
"2023-09-28","3MCVBL1W9","CHINA METAL RESOUR",.048,"HKD",4481557261,0,"HK"
"2023-09-28","D3MXAZ9U1","AJ ADVANCE TECH",.19,"THB",5355384074,0,"TH"
"2023-09-28","DCKBKHPA6","TEHMAG FOODS CORPORATION",286.5,"TWD",37064000,.003502627,"TW"
"2023-09-28","F4F7J3ZZ4","TORIKIZOKU HOLDING",3025,"JPY",11622300,-.00493421,"JP"
"2023-09-28","GHMPFNMD9","LDC DENTAL",.73,"THB",600000000,-.02666664,"TH"
"2023-09-28","LMAQQFAL3","UNION MOSAIC INDS",7.02,"THB",836504741,0,"TH"
"2023-09-28","MQZCNGVG6","PETROLIMEX INSTALL",6800,"VND",5000000,-.05555556,"VN"
"2023-09-28","VJQY7TSL7","E LIGHTING GP HLDG",.044,"HKD",451035713,-.15384619,"HK"
"2023-09-28","313SVCBC3","FRASERS PROP THAIL",10.2,"THB",3063387048,-.00970883,"TH"
"2023-09-28","43Z8AD7C3","NEW GUOMAI DIGITAL",10.31,"CNY",795695940,.005853756,"CN"
"2023-09-28","4CWNJWLU6","BROS EASTERN CO",5.58,"CNY",1500000000,.009041628,"CN"
"2023-09-28","4NU2SDZA1","JIANGSU SINOJIT WI",3.7,"CNY",977095932,.010928962,"CN"
"2023-09-28","4XRGZXCS6","EGING PHOTOVOLTAIC",5.65,"CNY",1195290018,.007130125,"CN"
"2023-09-28","57NW8FS87","JIANGSU PHOENIX IN",3.68,"CNY",936060590,.008219371,"CN"
"2023-09-28","RM74FH3A0","CONCORD MEDICAL CO., LTD.",23.65,"TWD",25000000,0,"TW"
"2023-09-28","ZL2CZJF52","PATEC PRECISION INDUSTRY CO., LTD.",80.6,"TWD",48760000,.011292346,"TW"
